"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"2c29963c-892b-46e8-bf98-81623b48eb31","individual","male","90357556","Q87348907","","cnp01234180","","Emilio de MIGLI [COE] // Emilio de' Migli [CWE] // Emilii, Emilio di [ALLEN]","Emilio Emigli // Aemilius de Aemiliis","COE II, 443-444","brescia_IT_gid_3181554","Brescia","COE II, 443-444","1480","","","1480-01-01","1","1480","","","1480-12-31","c 1480","COE II, 443-444","brescia_IT_gid_3181554","Brescia","Dizionario Biografico degli Italiani","1531","07","","1531-07-20","1","1531","07","","1531-07-31","alla fine del luglio 1531","Dizionario Biografico degli Italiani",""
"048e0147-58cf-45e5-8312-f52998ca0ee4","individual","male","19702295","Q71712","118684566","cnp01256262","","Hieronymus EMSER [COE] // Hieronymus Emser [CWE] // Emser, Hieronymus [ALLEN]","Emßer // Embser // Empse // Emsser","GND","weidenstetten_DE_gid_2812958","Weidenstetten bei Ulm","HGK I, 246","1479","03","28","1479-03-28","0","1479","03","28","1479-03-28","28 March 1479","COE I, 429-430","dresden_DE_gid_2935022","Dresden","HGK I, 246","1527","12","08","1527-12-08","0","1527","12","08","1527-12-08","8 December 1527","COE I, 429-430",""
"0f1d8faa-dd28-4b15-8fa6-bf747560fb1c","individual","male","90637450","Q2086671","131401521","cnp01162918","","Philipp ENGELBRECHT [COE] // Philipp Engelbrecht [CWE] // Engelbrecht, Philip (Engentinus, Philippus) [ALLEN]","Egentinus // Engentinus // Schlauraff","GND","engen_DE_gid_2930201","Engen, between Singen and Tuttlingen","COE I, 432","1499","","","1499-01-01","1","1499","","","1499-12-31","c 1499","COE I, 432","strasbourg_FR_gid_2973783","Strasbourg","COE I, 432","1528","09","12","1528-09-12","0","1528","09","12","1528-09-12","12 September 1528","COE I, 432",""
"78165a1e-ffd6-471c-a975-8ddadc18b1a2","individual","male","162342507","Q9158253","1069610704","cnp02121558","49d808a1-4519-4550-a444-33966dc58f46","Anselmus EPHORINUS [COE] // Anselmus Ephorinus [CWE] // Ephorinus, Anselmus [ALLEN]","Eforyn // Eforinus // Ephorynus","VIAF","mirsk_PL_gid_3091686","Friedeberg in Silesia","COE I, 436-437","1505","","","1505-01-01","1","1505","","","1505-12-31","c 1505","COE I, 436-437","kraków_PL_gid_3094802","Krakow","PAB","1566","12","","1566-12-01","1","1566","12","","1566-12-31","December 1566","COE I, 436-437",""
"7c127314-5aa7-4d96-8012-e7040fd8d4f0","individual","male","100388966","Q13142805","128686634","cnp01443316","","Nicolaus EPISCOPIUS [COE] // Nicolaus Episcopius [CWE] // Episcopius, Nicolaus [ALLEN]","Bischoff","COE I, 437-438","rittershoffen_FR_gid_2983428","Rittershoffen, Lower Alsace","COE I, 437-438","1501","","","1501-01-01","1","1501","","","1501-12-31","1501","COE I, 437-438","basel_CH_gid_2661604","prob. Basel","COE I, 437-438","1564","03","07","1564-03-07","0","1564","03","07","1564-03-07","7 March 1564","COE I, 437-438",""
"efb7f1dd-c912-4e53-840d-7f40a909d0ac","individual","male","59837595","Q29955989","116516607","cnp01880370","","Heinrich EPPENDORF [COE] // Heinrich Eppendorf [CWE] // Eppendorf, Heinrich von [ALLEN]","Eppendorpius // Planodorpius // Thraso // Eppendorff","COE I, 438-441 // GND","eppendorf_DE_gid_2929855","Eppendorf, near Freiburg in Saxony","COE I, 438-441","1496","","","1496-01-01","1","1496","","","1496-12-31","1496","COE I, 438-441","strasbourg_FR_gid_2973783","prob. Strasbourg","COE I, 438-441","1552","01","01","1552-01-01","1","","","","","after 1551?","COE I, 438-441",""
"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","individual","male","87673996","Q43499","118530666","cnp01259600","3d57cf71-45af-4e07-a6bd-d83773da9c21","[Erasmus Desiderius] [COE] // Erasmus [CWE] // Erasmus [ALLEN]","","","rotterdam_NL_gid_2747891","bei Rotterdam","HGK I, 250","1469","","","1469-01-01","1","1469","","","1469-12-31","1469","HGK I, 250","basel_CH_gid_2661604","Basel","HGK I, 250","1536","","","1536-01-01","1","1536","","","1536-12-31","1536","HGK I 250",""
"68f64a84-5587-4a5b-990a-8e6b0533a614","individual","male","57415353","Q541271","119004615","cnp01071939","","Ernest, duke of BAVARIA [COE] // Duke Ernest of Bavaria [CWE] // Ernest, Duke of Bavaria [ALLEN]","","","munich_DE_gid_2867714","München","DBA","1500","06","13","1500-06-13","0","1500","06","13","1500-06-13","13 June 1500","COE I, 101-102","kłodzko_PL_gid_3096053","Glatz","GND","1560","12","07","1560-12-07","0","1560","12","07","1560-12-07","7 December 1560","COE I, 101-102",""
"6c1bd8b8-946e-4ccf-af86-9c914fe45046","individual","male","7145424475886830989","Q94922256","1081648082","cnp02020955","","Christoph ESCHENFELDER [COE] // Christoph Eschenfelder [CWE] // Eschenfelder, Christoph [ALLEN]","Eschenveldius // Cinicampianus","COE I, 443","groß_gerau_DE_gid_2915613","Groß-Gerau","DBA","1470","","","1470-01-01","1","1470","","","1470-12-31","1470","GND","boppard_DE_gid_2946366","Boppard","GND","1547","04","27","1547-04-27","0","1547","04","27","1547-04-27","27.04.1547","Rheinland-Pfälzische Personendatenbank",""
"db35ffde-b2c6-499d-bb4b-c92d0f793447","individual","male","","Q114323973","","","","Eustachius ANDREAS [COE] // Eustachius Andreas [CWE] // Andreas, Eustace [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"eff59316-bd2c-4e7d-b323-28b806f5200d","individual","female","","","","","","EVANGELISTA [COE] // Evangelista [CWE] // Evangelista [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"1f3849a4-dca7-428e-a37b-8b187af6e305","individual","male","113330335","Q676273","119386313","cnp01910627","","Nicolaas EVERAERTS [COE] // Nicolaas Everaerts [CWE] // Everard, Nicholas [ALLEN]","Everts // Everardi","COE I, 446-447","grijpskerke_NL_gid_2755315","Grijpskerke, near Middelburg on the island of Walcheren","COE I, 446-447","1461","","","1461-01-01","1","1462","","","1462-12-31","1461/2","COE I, 446-447","mechelen_BE_gid_2791537","Mechelen","Kaiser und Höfe","1532","08","09","1532-08-09","0","1532","08","09","1532-08-09","9 August 1532","COE I, 446-447",""
"4fc15ea9-5286-47c1-a687-91ce96547c29","individual","male","32890309","Q21296996","","","","Jacobus FABER [COE] // Jacob Faber [CWE] // Faber, J., of Deventer [ALLEN]","Faber Daventriensis // Fabri","VIAF","deventer_NL_gid_2756987","Deventer","COE II, 3","1473","08","19","1473-08-19","0","1473","08","19","1473-08-19","19 August 1473","COE II, 3","deventer_NL_gid_2756987","Deventer","Biographisch woordenboek der Nederlanden","1517","","","1517-01-01","1","","","","","in or after 1517","COE II, 3",""
"aae78701-5318-483d-b1c7-35c7a0f6a06d","individual","male","73844870","Q64159","118682946","cnp01876513","","Johannes FABRI [COE] // Johannes Fabri [CWE] // Faber, John [ALLEN]","Faber // Fabri // Heigerlin // Heigerlein","GND","leutkirch_im_allgäu_DE_gid_2878270","Leutkirch/Allgäu","HGK I, 257","1478","","","1478-01-01","1","1478","","","1478-12-31","1478","COE II, 5-8","vienna_AT_gid_2761369","Wien","HGK I, 257","1541","05","21","1541-05-21","0","1541","05","21","1541-05-21","21 May 1541","COE II, 5-8",""
"62b9d18e-616e-4018-b700-7c7c1ce30f10","individual","male","","Q114324001","","","","Johannes FALCO [COE] // Johannes Falco [CWE] // Falcon, John [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"2b73d8d8-43b2-4832-8375-808743b92687","individual","male","51698517","Q150611","118532502","cnp01466896","d544ef78-6e88-47e5-8de7-8afff5460f83","Emperor FERDINAND I [COE] // Archduke Ferdinand [CWE] // Ferdinand of Austria [ALLEN]","","","alcalá_de_henares_ES_gid_3130616","Alcala de Henares, Castile","COE II, 17-20","1503","03","10","1503-03-10","0","1503","03","10","1503-03-10","10 March 1503","COE II, 17-20","vienna_AT_gid_2761369","Wien","GND","1564","07","25","1564-07-25","0","1564","07","25","1564-07-25","25 July 1564","COE II, 17-20",""
"cf849c25-9c23-4877-810f-8ba13287ca9a","individual","male","88700304","Q2919965","1055631658","cnp01022573","","Alonso FERNÁNDEZ de Madrid [COE] // Alonso Fernández de Madrid [CWE] // Fernandez, Alfonso [ALLEN]","","","palencia_ES_gid_3114531","Palencia","ABEPI","1475","","","1475-01-01","1","1475","","","1475-12-31","c 1475","COE II, 23-24","palencia_ES_gid_3114531","prob. Palencia","COE II, 23-24","1559","08","18","1559-08-18","0","1559","08","18","1559-08-18","18 August 1559","COE II, 23-24",""
"d0cbee76-232e-46c4-bc00-fc1d3412f78f","individual","male","39718269","Q114244912","119670976","cnp01121043","","Theobald FETTICH [COE] // Theobald Fettich [CWE] // Fettich, Theobald [ALLEN]","Fettichius","COE II, 25-26","kaiserslautern_DE_gid_2894003","Kaiserslautern","COE II, 25-26","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"9ccbaccb-275c-4881-a6d3-dbcf974d705a","individual","male","305828704","Q2668949","","1234ef13-07be-4649-ad5a-ff737c26942e","1234ef13-07be-4649-ad5a-ff737c26942e","Jan van FEVIJN [COE] // Jan van Fevijn [CWE] // Fevinus, Joannes [ALLEN]","Fevinus","COE II, 26","veurne_BE_gid_2784804","Veurne (Furnes), in Flanders","COE II, 26","1490","05","10","1490-05-10","0","1490","05","10","1490-05-10","10 May 1490","COE II, 26","brugge_BE_gid_2800931","Bruges","COE II, 26","1555","10","23","1555-10-23","0","1555","10","23","1555-10-23","23 October 1555","COE II, 26",""
"a84717aa-9279-4108-a834-751a1ea36309","individual","male","88875469","Q2254566","1060078112","cnp02112297","","Ennio FILONARDI [COE] // Ennio Filonardi [CWE] // Filonardi, Ennio [ALLEN]","Philonardus","VIAF","boville_ernica_IT_gid_3181646","Bauco, in the Hernican mountains, in the diocese of Veroli","COE II, 34-35","1466","","","1466-01-01","1","1466","","","1466-12-31","c 1466","COE II, 34-35","rome_IT_gid_3169070","Roma","Dizionario Biografico degli Italiani","1549","12","19","1549-12-19","0","1549","12","19","1549-12-19","19 December 1549","COE II, 34-35",""
"afe793a2-701c-4318-bc62-c46c411128f3","individual","male","","Q114324002","","","","Christopher FISHER [COE] // Christopher Fisher [CWE] // Fisher, Christopher [ALLEN]","","","unknown_location_in_england_GB_gid_unknown","Unknown","COE II, 35-36","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1512","","","1512-01-01","1","1512","","","1512-10-31","by October 1512","COE II, 35-36",""
"962ffe89-1ebc-4438-bed7-384d01116748","individual","male","266081375","Q317149","118683748","cnp01365789","","John FISHER [COE] // John Fisher [CWE] // Fisher, St. John [ALLEN]","Fycher // Fyschere // Fyshar // Fisscher // Rossensis // von Rossa // von Rossen","COE II, 36-39 // HGK I, 268","beverley_GB_gid_2655785","Beverley/Yorkshire","HGK I, 268","1469","","","1469-01-01","1","1469","","","1469-12-31","1469","COE II, 36-39","london_GB_gid_2643743","London","HGK I, 268","1535","06","22","1535-06-22","0","1535","06","22","1535-06-22","22 June 1535","COE II, 36-39",""
"b43f00b7-1c5f-4980-8173-2b469d88859b","individual","male","","Q18156910","","","","Robert FISHER [COE] // Robert Fisher [CWE] // Fisher, Robert [ALLEN]","Piscator // Fischerus","COE II, 39-40","unknown_location_in_england_GB_gid_unknown","Unknown","COE II, 39-40","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1511","02","14","1511-02-14","0","1511","02","14","1511-02-14","14 February 1511?","COE II, 39-40",""
"efa5aae9-0c21-43d4-a48d-4d5403661a02","individual","male","57769275","Q936744","132279525","cnp00864010","e6d43bf0-9d7d-4505-a11f-b43196161d1d","Louis of FLANDERS [COE] // Louis of Flanders [CWE] // Flanders, Louis of (Ludovicus Pratensis, Pratus) [ALLEN]","Praet","BAB","brugge_BE_gid_2800931","Bruges","COE II, 41-42","1488","11","25","1488-11-25","0","1488","11","25","1488-11-25","25 November 1488","COE II, 41-42","unknown_location_XX_gid_unknown","Unknown","","1555","10","07","1555-10-07","0","1555","10","07","1555-10-07","7 October 1555","COE II, 41-42",""
"e806d066-be21-4c80-aa26-4b7eccc9713d","individual","male","18036550","Q114245278","119673258","cnp01362500","e747d246-29b5-448d-9d25-e0d4347cf13b","REMACLUS ARDUENNA [COE] // Remacle d'Ardenne [CWE] // Rimaclus [ALLEN]","Arduenna // Remacle d'Ardenne","COE III, 140","florennes_BE_gid_2798276","Florennes, in the Belgian Ardennes","COE III, 140","1480","","","1480-01-01","1","1480","","","1480-12-31","c 1480","COE III, 140","mechelen_BE_gid_2791537","Mechelen","COE III, 140","1524","05","13","1524-05-13","0","1524","05","13","1524-05-13","13-05-1524","BAB",""
"976952f5-26a4-46a4-a0a6-a88f6f1f3a0f","individual","male","3902488","Q3320905","136157580","cnp01150563","","Alonso de FONSECA [COE] // Alonso de Fonseca [CWE] // Fonseca, Alfonso de [ALLEN]","","","santiago_de_compostela_ES_gid_3109642","Santiago de Compostela","COE II, 42-43","1475","","","1475-01-01","1","1475","","","1475-12-31","c 1475","COE II, 42-43","toledo_ES_gid_2510409","Toledo","APEBI","1534","02","05","1534-02-05","0","1534","02","05","1534-02-05","5 February 1534","COE II, 42-43",""
"2e687e14-90be-4c2b-9cf6-4e84ab0798ba","individual","male","34703866","Q1231894","104279265","cnp00363687","","Richard FOXE [COE] // Richard Foxe [CWE] // Foxe, Richard [ALLEN]","Richardus Wintoniensis","VIAF","ropsley_GB_gid_2639160","Pullock's Manor, Ropsley, near Grantham, Lincolnshire","COE II, 46-49","1447","","","1447-01-01","1","1447","","","1447-12-31","ca. 1447","GND","winchester_GB_gid_2633858","Winchester","COE II, 46-49","1528","10","05","1528-10-05","0","1528","10","05","1528-10-05","5 October 1528","COE II, 46-49",""
"6ac52cc2-ec92-4f71-a6b7-54dc74c8256f","individual","male","32110035","Q378868","130065331","cnp00650674","","Francesco II SFORZA [COE] // Francesco II Sforza [CWE] // Sforza, Francesco Maria [ALLEN]","Francesco Maria Sforza","COE III, 243-244","milano_IT_gid_3173435","Milano","Dizionario Biografico degli Italiani","1495","02","04","1495-02-04","0","1495","02","04","1495-02-04","4 February 1495","COE III, 243-244","milano_IT_gid_3173435","Milano","Dizionario Biografico degli Italiani","1535","11","01","1535-11-01","0","1535","11","01","1535-11-01","1 November 1535","COE III, 243-244",""
"702846d2-4b22-4fc3-90f2-ae30d88d23c5","individual","male","88805531","Q129857","118534947","cnp00951236","805f7fcc-6053-4c1f-8e82-b25d32970821","FRANCIS I [COE] // Francis I [CWE] // Francis I, King of France [ALLEN]","","","cognac_FR_gid_3024440","Cognac","GND","1494","09","12","1494-09-12","0","1494","09","12","1494-09-12","12 September 1494","COE II, 50-52","rambouillet_FR_gid_2984513","Rambouillet","GND","1547","03","31","1547-03-31","0","1547","03","31","1547-03-31","31 March 1547","COE II, 50-52",""
"2f57447e-acae-4168-b374-1a86f32e1dd5","individual","male","","Q114324003","","","","John FRANCIS [COE] // John Francis [CWE] // Francis, John [ALLEN]","Franciscus","COE II, 53","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"69e585a9-41c8-4eee-84ad-e1d11f53cf96","corporate body","not applicable","","","","","","[Franciscans] [COE] // Franciscans [CWE] // Franciscans [ALLEN]","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","not applicable","","","","","","1","","","","","","",""
"1e0ab208-783c-4319-a482-d5e835c2dbf6","individual","male","46842654","Q63170","11853467X","cnp01302830","77dcd6ab-f007-4054-a52f-e87f08f33afa","Sebastian FRANCK [COE] // Sebastian Franck [CWE] // Eleutherius [ALLEN]","Eleutherius","COE II, 53-54","donauwörth_DE_gid_2936253","Donauwörth","HGK I, 273","1499","01","20","1499-01-20","0","1499","01","20","1499-01-20","20 January 1499","COE II, 53-54","basel_CH_gid_2661604","Basel","HGK I, 273","1542","10","","1542-10-20","1","1542","10","","1542-10-31","Ende Okt. 1542","HDS",""
"853e25f4-7e65-49c4-a737-7fdba57aa66c","individual","male","34745882","Q77233","11853579X","cnp01466906","","Frederick III, elector of SAXONY [COE] // Duke / Elector Frederick of Saxony [CWE] // Frederick of Saxony [ALLEN]","Friedrich III.","GND","torgau_DE_gid_2821807","Torgau","NDB","1463","01","17","1463-01-17","0","1463","01","17","1463-01-17","17.1.1463","NDB","lochau_DE_gid_2876645","Lochau","COE III,203-205","1525","05","05","1525-05-05","0","1525","05","05","1525-05-05","5.5.1525","NDB",""
"b972373e-fe6d-43cb-88bf-e873a418a725","individual","male","281472621","Q114245424","","","","Willem FREDERIKS [COE] // Willem Frederiks [CWE] // Frederici, William [ALLEN]","Frederici // Fredericus","COE II, 56","groningen_NL_gid_2755251","prob. Groningen","COE II, 56","1455","","","1455-01-01","1","1455","","","1455-12-31","around 1455","COE II, 56","groningen_NL_gid_2755251","Groningen","BAB","1527","08","03","1527-08-03","0","1527","08","03","1527-08-03","3 August 1527","COE II, 56",""
"01d02986-fe99-494a-ac18-0e5f49c3d232","individual","male","15826485","Q94867599","128585714","cnp01234887","","Christoph FREISLEBEN [COE] // Christoph Freisleben [CWE] // Freisleben, Christopher [ALLEN]","Eleutherobios","COE II, 56-57","linz_AT_gid_2772400","Linz","COE II, 56-57","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1552","01","01","1552-01-01","1","","","","","after 1551","COE II, 56-57",""
"44907411-79f3-44dd-88fa-0bfa62f5e74f","individual","male","","Q114324004","","","","Konrad FRICK [COE] // Konrad Frick [CWE] // Frick, Conrad [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1535","04","03","1535-04-03","0","1535","04","03","1535-04-03","3 April 1535","COE II, 57",""
"10427a78-3d92-4ab3-b6c0-dbfdfef56aee","individual","male","32319505","Q124778","119678365","cnp01396374","afb53e20-d3a0-4c20-ad69-575d103eace6","Hieronymus FROBEN [COE] // Hieronymus Froben [CWE] // Froben, Hieronymus [ALLEN]","Hieronymus Froben der Ältere // Frobensius","GND","basel_CH_gid_2661604","Basel","COE II, 58-60","1501","08","06","1501-08-06","0","1501","08","06","1501-08-06","6.8.1501","HDS","basel_CH_gid_2661604","Basel","COE II, 58-60","1563","03","13","1563-03-13","0","1563","03","13","1563-03-13","13.3.1563","HDS",""
"4c078d90-2c78-427c-b1d0-af6981af8cb7","individual","male","7440203","Q116611","118955179","cnp01330878","f622a0c0-7b0a-4e2a-95b1-7ea9a6dfd7a1","Johann FROBEN [COE] // Johann Froben [CWE] // Froben, John [ALLEN]","Frobenius","GND","hammelburg_DE_gid_2911214","Hammelburg, north of Würzburg","COE II, 60-64","1460","","","1460-01-01","1","1460","","","1460-12-31","c 1460","COE II, 60-64","basel_CH_gid_2661604","Basel","GND","1527","10","26","1527-10-26","0","1527","10","26","1527-10-26","26 October 1527","COE II, 60-64",""
