"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2"
"cbc6d801-b9eb-445b-8223-abaf4216c635","individual","male","Antoine PAPIN [COE] // Antoine Papin [CWE] // Papinius, Antony [ALLEN]","ath_BE_gid_2803010","Unknown, possibly Ath, in Hainaut","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1541","1541-08-19","1","1541"
"cbd92b4f-8d61-4497-bace-f223843a7970","individual","not applicable","[A Friend] [COE] // A Friend [CWE] // Friend, A [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"cc563d7d-51df-4fd5-9128-f0d9969cccc7","individual","male","Christoph HACK [COE] // Christoph Hack [CWE] // Hack, Christopher [ALLEN]","großenehrich_DE_gid_2916643","prob. Grossenehrich, in Thuringia","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"cc9ebbd4-646f-4a0d-a01d-24c334aadcc5","individual","male","Ottmar NACHTGALL [COE] // Ottmar Nachtgall [CWE] // Luscinius, Othmarus (Nachtgall) [ALLEN]","strasbourg_FR_gid_2973783","Strasbourg","1478","1478-01-01","1","1480","1480-12-31","freiburg_DE_gid_2925177","Freiburg","1537","1537-09-05","0","1537"
"cca23ece-11bb-41a3-9e00-a8b3a3631bdc","individual","male","Thomas WOLSEY [COE] // Thomas Wolsey [CWE] // Wolsey, Thomas [ALLEN]","ipswich_GB_gid_2646057","Ipswich, Suffolk","1472","1472-09-01","1","1472","1472-12-31","leicester_abbey_GB_gid_unknown","Leicester Abbey","1530","1530-11-29","0","1530"
"cce8b86f-8cf7-4458-ac32-4e20bd2908c9","individual","male","Gerard van HEREMA [COE] // Gerard van Herema [CWE] // Herema, Gerard of [ALLEN]","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"cdee131f-e877-4d0c-bf4c-71721653b789","individual","male","Ambrogio LEONI [COE] // Ambrogio Leoni [CWE] // Leo, Ambrose [ALLEN]","nola_IT_gid_3172227","Nola, east of Naples","1459","1459-01-01","1","1459","1459-12-31","venice_IT_gid_3164603","Venice","1524","1524-01-01","1","1524"
"ce2e340e-9f50-4bd1-95e0-4ab14eaa0d09","individual","male","Richard CROKE [COE] // Richard Croke [CWE] // Croke, Richard [ALLEN]","london_GB_gid_2643743","London","1489","1489-01-01","1","1489","1489-12-31","london_GB_gid_2643743","London","1558","1558-08-20","1","1558"
"ce3ad19a-2c85-47fa-a158-4e915d4ea655","individual","male","Christoph von UTENHEIM [COE] // Christoph von Utenheim [CWE] // Utenheim, Christopher of [ALLEN]","ramstein_castle_FR_gid_11881144","Ramstein Castle","1450","1450-01-01","1","1450","1450-12-31","porrentruy_CH_gid_2659171","Porrentruy","1527","1527-03-16","0","1527"
"cec413e8-a18a-4bb2-9a7b-823f23669bb2","individual","male","Henry GUILDFORD [COE] // Henry Guildford [CWE] // Guildford, Henry [ALLEN]","unknown_location_in_england_GB_gid_unknown","Unknown","1489","1489-01-01","1","1489","1489-12-31","unknown_location_XX_gid_unknown","Unknown","1532","1532-05-01","1","1532"
"cf3972c3-9700-467a-be0e-d8b2ed95486c","individual","male","Jacques LEFÈVRE d'Etaples [COE] // Jacques Lefèvre d'Etaples [CWE] // Faber Stapulensis, Jacobus [ALLEN]","étaples_FR_gid_3019441","Étaples in Picardy","1460","1460-01-01","1","1460","1460-12-31","nérac_DE_gid_2990780","Nérac","1536","1536-01-01","1","1536"
"cf849c25-9c23-4877-810f-8ba13287ca9a","individual","male","Alonso FERNÁNDEZ de Madrid [COE] // Alonso Fernández de Madrid [CWE] // Fernandez, Alfonso [ALLEN]","palencia_ES_gid_3114531","Palencia","1475","1475-01-01","1","1475","1475-12-31","palencia_ES_gid_3114531","prob. Palencia","1559","1559-08-18","0","1559"
"d022faa7-7836-4f3d-8080-d69ce4e2d56c","individual","male","Luigi SPINOLA [COE] // Luigi Spinola [CWE] // Spinula, Luigi [ALLEN]","genoa_IT_gid_3176219","Genoa","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"d0cbee76-232e-46c4-bc00-fc1d3412f78f","individual","male","Theobald FETTICH [COE] // Theobald Fettich [CWE] // Fettich, Theobald [ALLEN]","kaiserslautern_DE_gid_2894003","Kaiserslautern","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"d0f24494-1fdc-4f1f-af62-eaa39fb9f1dd","individual","male","ADRIANUS [COE] // Adrian of Saint-Omer [CWE] // Adrian of St. Omer [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"d17481b2-e3fc-4882-8c20-4bf2ed881bfa","individual","male","Jan ANTONIN [COE] // Jan Antonin [CWE] // John Antoninus [ALLEN]","košice_SK_gid_724443","Kassa (now Košice)","1499","1499-01-01","1","1499","1499-12-31","kraków_PL_gid_3094802","Cracow","1549","1549-01-01","1","1549"
"d1a13a67-e706-4058-aaa0-3a6ba4c02d95","individual","male","Johann POPPENRUYTER [COE] // Johann Poppenruyter [CWE] // Poppenruyter, J. [ALLEN]","nürnberg_DE_gid_2861650","Nürnberg","1457","1457-01-01","1","1457","1457-12-31","mechelen_BE_gid_2791537","prob. Mechelen","1534","1534-01-01","1","1534"
"d1c79bb4-e4b8-4e38-90a0-a9e2ff385487","individual","male","Karel OFHUYS [COE] // Karel Ofhuys [CWE] // Ofhuys, Charles [ALLEN]","brussels_BE_gid_2800866","Brussels","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"d20bdfea-c337-4919-81fa-31c6fbc622c1","individual","male","Johannes de MOLENDINO [COE] // Jean Moliner / Johannes de Molendino [CWE] // Molendino, John de (Molendinus, Molinaris, Molanus) [ALLEN]","tournai_BE_gid_2785341","prob. Tournai","1450","1450-01-01","1","1450","1450-12-31","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"d26ad69b-74c9-4213-97fe-e4bccc9bbe33","individual","male","LUDOVICUS [COE] // Louis [CWE] // Louis [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"d288d00c-adf4-4b20-ad12-e9a4919d5150","individual","male","Thiébaut BIÉTRY [COE] // Thiébaut Biétry [CWE] // Bietricius, Theobaldus [ALLEN]","porrentruy_CH_gid_2659171","Porrentruy, in the Jura","1483","1483-09-20","0","1483","1483-09-20","unknown_location_XX_gid_unknown","Unknown","1527","1527-01-01","1","1531"
"d2f71edb-a414-45ae-9284-a871a4481e1a","individual","male","Bruno AMERBACH [COE] // Bruno Amerbach [CWE] // Amberbach, Bruno [ALLEN]","basel_CH_gid_2661604","Basel","1484","1484-12-09","0","1484","1484-12-09","basel_CH_gid_2661604","Basel","1519","1519-10-22","0","1519"
"d2fe0216-e9b0-4077-ba21-251d1ff16084","individual","male","Pope LEO X [COE] // Leo X / Giovanni de' Medici [CWE] // Leo X, Pope [ALLEN]","florence_IT_gid_3176959","Florence","1475","1475-12-11","0","1475","1475-12-11","rome_IT_gid_3169070","Rome","1521","1521-12-01","0","1521"
"d3228790-78ec-4421-a121-ea590f2d3239","individual","male","Joost SASBOUT [COE] // Joost Sasbout [CWE] // Sasbout, Jodocus [ALLEN]","delft_NL_gid_2757345","Delft","1487","1487-03-04","0","1487","1487-03-04","arnhem_NL_gid_2759661","Arnhem","1546","1546-11-14","0","1546"
"d52c9238-8f0c-444b-97a5-78b416165d16","individual","male","Cornelis de SCHEPPER [COE] // Cornelis de Schepper [CWE] // Scepperus, Cornelius [ALLEN]","nieuwpoort_BE_gid_2790150","Nieuwpoort, in Flanders","1502","1502-01-01","1","1502","1502-12-31","antwerpen_BE_gid_2803138","Antwerpen","1555","1555-03-22","1","1555"
"d55668fd-5f7b-4784-b5ef-c3eb04d9ebaa","individual","male","Guilhelmus QUINONUS [COE] // Guilhelmus Quinonus [CWE] // Quinonus, William [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"d5b7bd92-e754-49d0-a8ce-b06a6935cc5c","individual","male","Hieronymus ARTOLF [COE] // Hieronymus Artolf [CWE] // Artolbius, Hieronymus of Chur (Rhetus, Rethus) [ALLEN]","mutten_CH_gid_2659523","Mutten, near Thusus in the Grisons","NULL","NULL","1","NULL","NULL","basel_CH_gid_2661604","Basel","1541","1541-08-01","1","1541"
"d6de2d9e-62d1-4ba1-847d-21682ea7336f","individual","male","Nicolas COPPIN [COE] // Nicolas Coppin [CWE] // Coppin, Nicolas [ALLEN]","mons_BE_gid_2790869","Mons","1476","1476-01-01","1","1476","1476-12-31","unknown_location_XX_gid_unknown","Unknown","1535","1535-06-16","0","1535"
"d6f41da6-fa6a-4374-8564-118c7bc46458","individual","male","William BURBANK [COE] // William Burbank [CWE] // Burbank, William [ALLEN]","unknown_location_in_england_GB_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1532","1532-01-01","1","1532"
"d77f83fe-d477-4467-86e8-f0682a36d069","individual","male","Andreas SILVIUS [COE] // Andreas Silvius [CWE] // Silvius, Andrew [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"d7b0fbd3-8be3-4b0f-baf5-550b091ed406","individual","male","Jakob VILLINGER [COE] // Jakob Villinger [CWE] // Villinger, James [ALLEN]","sélestat_FR_gid_2975233","Sélestat","1480","1480-01-01","1","1480","1480-12-31","freiburg_DE_gid_2925177","Freiburg im Breisgau","1529","1529-02-11","1","1529"
"d820d8c8-c126-45c8-acae-b74baa1154ec","individual","male","JOHN III [COE] // John III [CWE] // John III of Portugal [ALLEN]","lisbon_PT_gid_2267057","Lisbon","1502","1502-01-01","1","1502","1502-12-31","lisbon_PT_gid_2267057","Lisbon","1557","1557-06-11","0","1557"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH [COE] // Bonifacius Amerbach [CWE] // Amerbach, Boniface [ALLEN]","basel_CH_gid_2661604","Basel","1495","1495-10-11","0","1495","1495-10-11","basel_CH_gid_2661604","Basel","1562","1562-04-24","1","1562"
"d8d22c8e-d9ea-4499-826b-d719c0b96d0a","individual","male","Jean GACHI [COE] // Jean Gachi [CWE] // Gacy, Jean [ALLEN]","cluses_FR_gid_3024532","prob. Cluses, Haute-Savoie","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","1559"
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","Willibald PIRCKHEIMER [COE] // Willibald Pirckheimer [CWE] // Pirckheimer, Willibald [ALLEN]","eichstätt_DE_gid_2932069","Eichstätt","1470","1470-12-05","0","1470","1470-12-05","nürnberg_DE_gid_2861650","Nürnberg","1530","1530-12-22","0","1530"
"d930e446-fbaa-4d3c-b1ec-707930f35a5b","individual","male","Viglius ZUICHEMUS [COE] // Viglius Zuichemus [CWE] // Zuichemus, Viglius [ALLEN]","wirdum_NL_gid_2744327","Wirdum","1507","1507-10-19","0","1507","1507-10-19","brussels_BE_gid_2800866","Brussels","1577","1577-05-08","0","1577"
"d93c2728-3ca4-4be6-9f94-4bed98b00c27","individual","male","Jean, cardinal of LORRAINE [COE] // Jean de Lorraine [CWE] // Lorraine, John of [ALLEN]","bar_le_duc_FR_gid_3034911","Bar-le-Duc","1498","1498-04-09","0","1498","1498-04-09","neuvy_sur_loire_FR_gid_2990479","Neuvy-sur-Loire","1550","1550-05-10","0","1550"
"d9fc4e0a-4b30-4fb6-8869-dab7e864d0ed","individual","male","André de RESENDE [COE] // André de Resende [CWE] // Resende, Angelus Andreas de (Recendius) [ALLEN]","évora_PT_gid_8010502","Evora","1498","1498-01-01","1","1498","1498-12-31","évora_PT_gid_8010502","prob. Evora","1573","1573-01-01","1","1573"
"da6efd96-37e3-4ae5-84f6-4d70306f85a1","individual","male","Anton FUGGER [COE] // Anton Fugger [CWE] // Fugger, Anton [ALLEN]","augsburg_DE_gid_2954172","Augsburg","1493","1493-06-10","0","1493","1493-06-10","augsburg_DE_gid_2954172","Augsburg","1560","1560-09-14","0","1560"
"daa18870-1c1f-4d5a-9cef-f9f93fcece52","individual","male","Jakob ZIEGLER [COE] // Jakob Ziegler [CWE] // Ziegler, Jakob (Landavus Bavarus) [ALLEN]","landau_an_der_isar_DE_gid_2881650","Landau (Bavaria)","1470","1470-01-01","1","1470","1470-12-31","passau_DE_gid_2855328","Passau","1549","1549-08-01","1","1549"
"dabeac1b-7e7b-4670-a2b2-479f6a330876","individual","male","George, duke of SAXONY [COE] // Duke George of Saxony [CWE] // George of Saxony, Duke [ALLEN]","meissen_DE_gid_2872155","Meißen","1471","1471-08-27","0","1471","1471-08-27","dresden_DE_gid_2935022","Dresden","1539","1539-04-17","0","1539"
"db16e68d-03cc-4e0c-a838-907e608258b6","individual","male","Jan of HEEMSTEDE [COE] // Jan of Heemstede [CWE] // Heemstede, John of [ALLEN]","heemstede_NL_gid_2754692","Heemstede, near Haarlem","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"db35ffde-b2c6-499d-bb4b-c92d0f793447","individual","male","Eustachius ANDREAS [COE] // Eustachius Andreas [CWE] // Andreas, Eustace [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"db444441-3355-4f58-b720-9df139fce6c1","individual","male","Silvester PRIERIAS [COE] // Silvester Prierias [CWE] // Mazolini, Silvester (Prieras) [ALLEN]","priero_IT_gid_6534298","Priero in Piedmont","1456","1456-01-01","1","1456","1456-12-31","rome_IT_gid_3169070","Rome","1523","1523-01-01","1","1523"
"dba1603f-8714-4349-a9d4-06f69cb86e50","individual","male","Urbanus RHEGIUS [COE] // Urbanus Regius [CWE] // Regius, Urbanus (Rieger) [ALLEN]","langenargen_DE_gid_2881263","Langenargen","1489","1489-05-01","1","1489","1489-05-31","celle_DE_gid_2940213","Celle","1541","1541-05-23","0","1541"
"dbc85dea-c73e-47da-b7d0-da1642c62576","individual","male","Noël BÉDA [COE] // Noël Béda [CWE] // Beda, Natalis (Bédier) [ALLEN]","le_mont_saint_michel_FR_gid_6615358","prob. Mont Saint-Michel","1470","1470-01-01","1","1470","1470-12-31","le_mont_saint_michel_FR_gid_6615358","prob. Mont Saint-Michel","1537","1537-01-08","0","1537"
"dc4899c7-72dd-4e79-85f5-5849a5727da1","corporate body","not applicable","not included in COE // Senate of Besançon [CWE] // Besançon, Senate of [ALLEN]","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL"
"dd00e662-784b-4fe3-a538-448c605121a0","individual","male","Jean de GAIGNY [COE] // Jean den Gaigny [CWE] // Loret, Stephen [ALLEN]","paris_FR_gid_2988507","Paris","1490","1490-01-01","1","1500","1500-12-31","unknown_location_XX_gid_unknown","Unknown","1549","1549-11-15","0","1549"
"dd1aa4ab-7a1c-4362-9abc-0d58fbf3b7bb","individual","male","Johannes DANTISCUS [COE] // Johannes Dantiscus [CWE] // Dantiscus, Joannes [ALLEN]","gdańsk_PL_gid_3099434","Danzig","1485","1485-11-01","0","1485","1485-11-01","lidzbark_warmiński_PL_gid_766307","Heilsberg [Lidzbark]","1548","1548-10-27","0","1548"
"dd2ed6a6-f81c-4a39-8336-b8dadb80b69d","individual","male","Nicolaas KAN [COE] // Nicolaas Kan [CWE] // Cannius, Nicolaus [ALLEN]","amsterdam_NL_gid_2759794","Amsterdam","1504","1504-01-01","1","1504","1504-12-31","spaarnwoude_NL_gid_2746983","prob. Spaarnwoude, near Haarlem","1555","1555-01-01","1","1555"
"dd3ea504-4cca-4c6a-a051-93ded58f3b9f","individual","male","Philibert de LUCINGE [COE] // Philibert de Lucinge [CWE] // Lucinges, Philibert of [ALLEN]","unknown_location_in_the_bugey_region_FR_gid_unknown","Unknown, Bugey region","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"ddd1d68d-2c78-4684-b42c-35205c345024","individual","male","Jakub GROFFIK [COE] // Jakub Groffik [CWE] // Grofficius [ALLEN]","skelivka_UA_gid_693684","Felsztyn, in Little Poland","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1539","1539-01-01","1","NULL"
"de457db2-5ab6-4928-ad83-954d7c89876a","individual","male","CORNELIS of Bergen (Ep 1562 of 26 March 1525) [COE] // Cornelis of Bergen [CWE] // Bergen, Cornelius of [ALLEN]","woerden_NL_gid_2744248","Woerden, west of Utrecht","NULL","NULL","1","NULL","NULL","steyn_monastery_NL_gid_unknown","Unknown, possibly Steyn","NULL","NULL","1","NULL"
"de65add7-9fe8-4882-8f45-393f3e7a6c45","individual","male","Thomas GREY [COE] // Thomas Grey [CWE] // Grey, Thomas [ALLEN]","unknown_location_in_england_GB_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"de6cab98-d47d-499f-872d-05d3535f3b98","individual","male","Gian Matteo GIBERTI [COE] // Gian Matteo Giberti [CWE] // Giberti, Gian Matteo (Datarius) [ALLEN]","palermo_IT_gid_2523920","Palermo","1495","1495-09-20","0","1495","1495-09-20","verona_IT_gid_3164527","Verona","1543","1543-12-30","0","1543"
"de951b82-29da-4042-baff-d4d649ae4539","individual","male","Christoph HEGENDORFF [COE] // Christoph Hegendorf [CWE] // Hegendorfer, Christopher [ALLEN]","leipzig_DE_gid_2879139","Leipzig","1500","1500-01-01","1","1500","1500-12-31","lüneburg_DE_gid_2875115","Lüneburg","1540","1540-08-08","0","1540"
"df375da3-47d4-41c1-adb6-d3547f4adbf3","individual","male","William THALE [COE] // William Thale [CWE] // Thale, William [ALLEN]","unknown_location_in_england_GB_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"df6be048-d22c-46c1-8340-76a046e57c57","individual","male","Theoderich ZOBEL von Giebelstadt [COE] // Theoderich Zobel von Giebelstadt [CWE] // Zobel, Theodoric [ALLEN]","unknown_location_in_germany_DE_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1531","1531-10-06","0","1531"
"df888b42-e45b-4ff8-bce6-2ac0001f88a3","individual","male","Pietro VANNES [COE] // Pietro Ammonio [CWE] // Vannes, Peter (Petrus Ammonius) [ALLEN]","lucca_IT_gid_3174530","Lucca","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","1563"
"e01b666a-d317-44a1-80d5-2110153a83ca","individual","male","Thomas BEDYLL [COE] // Thomas Bedyll [CWE] // Bedill, Thomas [ALLEN]","unknown_location_in_england_GB_gid_unknown","Unknown","1486","1486-01-01","1","1486","1486-12-31","london_GB_gid_2643743","London","1537","1537-09-01","1","1537"
"e023ac42-74bd-4e3c-b2af-80aebebcf03f","individual","male","Frans van CRANEVELT [COE] // Frans van Cranevelt [CWE] // Cranevelt, Francis [ALLEN]","nijmegen_NL_gid_2750053","Nijmegen","1485","1485-02-03","0","1485","1485-02-03","mechelen_BE_gid_2791537","Mechelen","1564","1564-09-08","0","1564"
"e074eeb9-279e-4e9f-a69d-e8d4cc38677c","individual","male","Daniel MAUCH [COE] // Daniel Mauch [CWE] // Mauch, Daniel [ALLEN]","ulm_DE_gid_2820256","Ulm","1504","1504-06-27","0","1504","1504-06-27","worms_DE_gid_2806142","Worms","1567","1567-05-19","0","1567"
"e08337b5-2743-4926-99cf-1f9ccd84b7b5","individual","male","Theophrastus PARACELSUS [COE] // Theophrastus Paracelsus [CWE] // Paracelsus, Theophrastus [ALLEN]","einsiedeln_CH_gid_2660925","Einsiedeln","1493","1493-11-17","0","1493","1493-11-17","salzburg_AT_gid_2766824","Salzburg","1541","1541-09-24","0","1541"
"e0bab34d-d7ee-46a0-8f41-837f304e5ec1","individual","male","Pier Paolo GUALTIERI [COE] // Pier Paolo Gualtieri [CWE] // Gualterius, Petrus Paulus [ALLEN]","arezzo_IT_gid_3182884","Arezzo","1501","1501-01-01","1","1501","1501-12-31","rome_IT_gid_3169070","Roma","1572","1572-01-01","1","1572"
"e10682f9-4c30-478e-916e-0d16497425b5","individual","male","Jean de SELVE [COE] // Jean de Selve [CWE] // Selva, John [ALLEN]","la_roche_canillac_FR_gid_3006802","La Roche-Canillac","1475","1475-01-01","1","1475","1475-12-31","paris_FR_gid_2988507","Paris","1529","1529-12-10","0","1529"
"e1933e3d-d45a-473a-9319-8f0e3b34c199","individual","female","MARY of Austria [COE] // Mary of Hungary [CWE] // Mary of Hungary [ALLEN]","brussels_BE_gid_2800866","Brussels","1505","1505-09-17","0","1505","1505-09-17","cigales_ES_gid_3125068","Cigales","1558","1558-10-18","0","1558"
"e1d61ad4-bfa4-4202-97c4-29ef8cf66541","individual","male","Fridericus NAUSEA [COE] // Fridericus Nausea [CWE] // Nausea, Fridericus [ALLEN]","waischenfeld_DE_gid_2815297","Waischenfeld","1496","1496-01-01","1","1496","1496-12-31","trento_IT_gid_3165243","Trent","1552","1552-02-06","0","1552"
"e20cf5df-75d1-492b-8da1-28a0e857e9c8","individual","male","Matthias von SAARBURG [COE] // Matthias von Saarburg [CWE] // Saarburg, Matthias of [ALLEN]","unknown_location_in_germany_DE_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1539","1539-12-03","0","1539"
