"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"era_allen_2465","erasmus_desiderius_viaf_95982394","steuco_agostino_viaf_59880366","1531-03-27","freiburg_DE_gid_2925177","47.9959","7.85222","reggio_nell'emilia_IT_gid_3169522","44.69825","10.63125"
"era_allen_2466","erasmus_desiderius_viaf_95982394","maillard_nicolas_viaf_74209788","1531-03-28","freiburg_DE_gid_2925177","47.9959","7.85222","saint_bel_castle_FR_gid_unknown","45.811363","4.601599"
"era_allen_2467","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-03-30","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2468","erasmus_desiderius_viaf_95982394","alciati_andrea_viaf_51699991","1531-03-31","freiburg_DE_gid_2925177","47.9959","7.85222","bourges_FR_gid_3031005","47.08333","2.4"
"era_allen_2469","erasmus_desiderius_viaf_95982394","valdés_alfonso_de_viaf_89087729","1531-03-01","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_XX_gid_unknown","0","0"
"era_allen_2470","erasmus_desiderius_viaf_95982394","koler_johann_viaf_84557599","1531-03-20","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2472","erasmus_desiderius_viaf_95982394","albon_antoine_de_viaf_304010662","1531-04-01","freiburg_DE_gid_2925177","47.9959","7.85222","abbey_saint_martin_de_lile_barbe_FR_gid_2977249","45.79784","4.83321"
"era_allen_2473","erasmus_desiderius_viaf_95982394","mornieu_pierre_de_viaf_unknown","1531-04-02","freiburg_DE_gid_2925177","47.9959","7.85222","st_sulpice_abbey_FR_gid_unknown","45.89341","5.59736"
"era_allen_2476","erasmus_desiderius_viaf_95982394","fugger_anton_viaf_806644","1531-04-04","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2478","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-04-06","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2479","erasmus_desiderius_viaf_95982394","gruyères_léonard_de_viaf_unknown","1531-04-06","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_in_switzerland_CH_gid_unknown","0","0"
"era_allen_2481","erasmus_desiderius_viaf_95982394","boerio_bernardo_viaf_unknown","1531-04-11","freiburg_DE_gid_2925177","47.9959","7.85222","genoa_IT_gid_3176219","44.4264","8.91519"
"era_allen_2482","erasmus_desiderius_viaf_95982394","trivulzio_agostino_viaf_252903656","1531-04-12","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_in_france_FR_gid_unknown","0","0"
"era_allen_2483","erasmus_desiderius_viaf_95982394","ammonius_levinus_viaf_unknown","1531-04-13","freiburg_DE_gid_2925177","47.9959","7.85222","monastery_bois_saint_martin_BE_gid_unknown","50.80371","3.82541"
"era_allen_2484","erasmus_desiderius_viaf_95982394","aytta_wigle_van_viaf_56619243","1531-04-14","freiburg_DE_gid_2925177","47.9959","7.85222","bourges_FR_gid_3031005","47.08333","2.4"
"era_allen_2485","erasmus_desiderius_viaf_95982394","edingen_omaar_van_viaf_unknown","1531-04-16","freiburg_DE_gid_2925177","47.9959","7.85222","gent_BE_gid_2797656","51.05","3.71667"
"era_allen_2486","erasmus_desiderius_viaf_95982394","winnmann_nikolaus_viaf_39729055","1531-04-16","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2487","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1531-04-18","freiburg_DE_gid_2925177","47.9959","7.85222","antwerpen_BE_gid_2803138","51.21989","4.40346"
"era_allen_2488","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1531-04-20","freiburg_DE_gid_2925177","47.9959","7.85222","antwerpen_BE_gid_2803138","51.21989","4.40346"
"era_allen_2490","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-04-21","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2493","erasmus_desiderius_viaf_95982394","georg_duke_of_saxony_viaf_52484350","1531-05-15","freiburg_DE_gid_2925177","47.9959","7.85222","altenburg_DE_gid_2957773","50.98763","12.43684"
"era_allen_2495","erasmus_desiderius_viaf_95982394","hessus_helius_eobanus_viaf_71412338","1531-05-17","freiburg_DE_gid_2925177","47.9959","7.85222","nürnberg_DE_gid_2861650","49.45421","11.07752"
"era_allen_2498","erasmus_desiderius_viaf_95982394","komerstadt_georg_von_viaf_32781601","1531-06-07","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_in_germany_DE_gid_unknown","0","0"
"era_allen_2500","erasmus_desiderius_viaf_95982394","resende_andré_de_viaf_120700950","1531-06-08","freiburg_DE_gid_2925177","47.9959","7.85222","leuven_BE_gid_2792482","50.87959","4.70093"
"era_allen_2501","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1531-06-11","freiburg_DE_gid_2925177","47.9959","7.85222","antwerpen_BE_gid_2803138","51.21989","4.40346"
"era_allen_2506","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-06-26","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2508","erasmus_desiderius_viaf_95982394","gravius_tielmannus_viaf_unknown","1531-06-20","freiburg_DE_gid_2925177","47.9959","7.85222","köln_DE_gid_2886242","50.93333","6.95"
"era_allen_2509","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-06-01","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2512","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1531-07-17","freiburg_DE_gid_2925177","47.9959","7.85222","antwerpen_BE_gid_2803138","51.21989","4.40346"
"era_allen_2514","erasmus_desiderius_viaf_95982394","besançon_senate_of_viaf_not_applicable","1531-07-26","freiburg_DE_gid_2925177","47.9959","7.85222","besançon_FR_gid_3033123","47.24878","6.01815"
"era_allen_2516","erasmus_desiderius_viaf_95982394","botzheim_johannes_von_viaf_40125681","1531-08-05","freiburg_DE_gid_2925177","47.9959","7.85222","überlingen_DE_gid_2820577","47.76977","9.17136"
"era_allen_2517","erasmus_desiderius_viaf_95982394","vel_caspar_ursinus_viaf_79441643","1531-08-07","freiburg_DE_gid_2925177","47.9959","7.85222","vienna_AT_gid_2761369","48.20849","16.37208"
"era_allen_2518","erasmus_desiderius_viaf_95982394","herwagen_johann_viaf_84180756","1531-08-09","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2522","erasmus_desiderius_viaf_95982394","pflug_julius_von_viaf_3265533","1531-08-20","freiburg_DE_gid_2925177","47.9959","7.85222","leipzig_DE_gid_2879139","51.33962","12.37129"
"era_allen_2523","erasmus_desiderius_viaf_95982394","ruiz_de_virués_alonso_viaf_89519337","1531-08-21","freiburg_DE_gid_2925177","47.9959","7.85222","valladolid_ES_gid_3106672","41.65518","-4.72372"
"era_allen_2525","erasmus_desiderius_viaf_95982394","fugger_anton_viaf_806644","1531-08-22","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2526","erasmus_desiderius_viaf_95982394","pole_reginald_viaf_37029945","1531-08-25","freiburg_DE_gid_2925177","47.9959","7.85222","london_GB_gid_2643743","51.50853","-0.12574"
"era_allen_2528","erasmus_desiderius_viaf_95982394","valdés_alfonso_de_viaf_89087729","1531-08-29","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_XX_gid_unknown","0","0"
"era_allen_2529","erasmus_desiderius_viaf_95982394","agricola_georg_viaf_100164815","1531-08-29","freiburg_DE_gid_2925177","47.9959","7.85222","chemnitz_DE_gid_2940132","50.8357","12.92922"
"era_allen_2530","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1531-08-30","freiburg_DE_gid_2925177","47.9959","7.85222","antwerpen_BE_gid_2803138","51.21989","4.40346"
"era_allen_2531","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-06-01","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2532","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-08-01","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2533","erasmus_desiderius_viaf_95982394","boner_seweryn_viaf_23296558","1531-09-01","freiburg_DE_gid_2925177","47.9959","7.85222","kraków_PL_gid_3094802","50.06143","19.93658"
"era_allen_2534","erasmus_desiderius_viaf_95982394","rinck_johann_viaf_unknown","1531-09-04","freiburg_DE_gid_2925177","47.9959","7.85222","köln_DE_gid_2886242","50.93333","6.95"
