"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"43d92d42-0785-46b5-acc1-d67377ff7b11","individual","male","27850722","Q114440433","117523186","cnp02032402","NULL","Michel Schluchter","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"44a364e3-eab1-4667-8f60-86dd13dcd10c","individual","male","40196398","Q95317250","119802945","cnp01109987","NULL","Konrat Reuter","Reirer // Reitterius // Reutterius // Reitter","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","kaisheim_DE_gid_2893983","Kaisheim","GND","1540","11","06","1540-11-06","0","1540","11","06","1540-11-06","6.11.1540","DBA","NULL"
"4652181c-036f-4a33-8c1f-e9f59f85adc6","individual","male","NULL","Q114440442","NULL","NULL","NULL","Ulrich von Albersdorff","Alberstorffer","Pirckheimer BW III, 316-317","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1520","NULL","NULL","1520-01-01","1","1520","NULL","NULL","1520-12-31","1520","Pirckheimer BW III, 316-317","NULL"
"4a0014d5-a821-411b-8564-348b29f99c7a","individual","male","NULL","Q114440383","NULL","NULL","NULL","Johannes Baptista de Castro Campi gen. Barbeta","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"4b69e4fe-636e-4d56-ab53-60ca0c0c5c3c","individual","male","NULL","Q114440322","NULL","NULL","NULL","Antonio de Vento","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"4cabf5c0-2b3c-4bb7-9837-8e29e814d814","individual","male","NULL","Q114440369","NULL","NULL","NULL","Hans Scharpff // Hans Scharpf","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"4dc64c0f-d7c4-46f2-a272-60d8b674765b","individual","male","NULL","Q114440319","NULL","NULL","NULL","Alvise Conti","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"570c5708-abf2-4709-973f-8c78d387de43","individual","male","54965890","Q112431223","119808366","cnp01110464","NULL","Johannes Romming","Parreudt // Romingius // Rommingius","GND","bayreuth_DE_gid_2951825","Bayreuth","Pirckheimer BW V, 480","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"571100dc-d375-4337-bf6e-f0648770f2d3","individual","male","NULL","Q114440378","NULL","NULL","NULL","Johann Hipler","Hupler","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"5986140b-f7fb-49c5-bbf4-3eb228a3ca50","corporate body","not applicable","NULL","NULL","NULL","NULL","NULL","Die Fünf Herren","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
