"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"91711cbe-0bf6-4fed-adce-3497ff156be3","corporate body","not applicable","NULL","NULL","NULL","NULL","4ffd1bcc-b4b8-4a79-b9c8-f7a8bad7123a","Rat zu Eichstätt","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"96991d77-ba01-4fe5-9ff5-82d3c5c72330","individual","female","8818163335765703270007","Q114440396","1242117547","cnp02352661","62531825-2a86-4746-9a35-688c0e1818ed","Katharina Koler","Kolerin","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"99939c62-a5a3-4446-8f0b-eaafaa47f1a8","individual","male","54965971","Q41951058","119811154","cnp01258208","f7e2764c-f5f2-4f13-924a-84584a00da29","Jobst Ruchamer","Ruchamer // Rochomer // Ruchheimer // Ruckhamer // Rugheimer","Pirckheimer BW II, 535","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"9c88b9b3-c565-4dea-a9d9-ef2fc0896070","group","not applicable","NULL","NULL","NULL","NULL","1382dc43-675b-4804-a563-b680fbb2e1be","Anwälte zweier Grafen von Hohenlohe","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"a6c24ae8-3466-4de3-9250-78ed497fdd11","individual","male","NULL","Q114440448","NULL","NULL","62fbd9e3-1509-4be5-a631-463e03a64e99","Wolfgang Fries","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"a8c38645-06d5-4c2d-8868-4df3c5a02319","corporate body","not applicable","NULL","NULL","NULL","NULL","7c639654-39f1-4210-a9a1-6d387af3bb7a","Die Älteren Herren des Nürnberger Rats","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"b0cae6e8-539f-42d1-a076-81cf2eb15d37","individual","male","NULL","Q114440327","NULL","NULL","9eb8af79-c3f6-4e4a-9ee3-6bd1fb19cdb8","Benedikt Swertfürland","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"b680758a-3438-4879-a9ef-2f17ea220357","individual","male","64823540","Q114261274","119747219","cnp01105044","5d5c1cbc-7464-4e4b-b0ae-eaaa48436003","Johann Lotzer","Locerus","COE II, 350","horb_am_neckar_DE_gid_2899101","Horb","COE II, 350","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"b8008adf-67de-4c3a-8100-f93a6e4c0e98","individual","male","NULL","Q114440381","NULL","NULL","400757f0-e98d-4844-90f9-4924b91f2af7","Johann Sturio","Stoer // Store","RAG","nürnberg_DE_gid_2861650","Nürnberg","RAG","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"bbc47610-0c42-4a6a-a0cc-5010116740b7","individual","male","NULL","Q114440432","NULL","NULL","551ca433-f033-4fe7-909f-6aea26082388","Michael Pufler","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"be1dcbc4-3987-472a-b4a0-c3305ead139f","individual","not applicable","NULL","NULL","NULL","NULL","8cfd121a-3b13-40a3-b228-d6461c1078ff","Ungenannt // Unbekannt","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"be6e671e-4610-45f6-b1af-2f8ac04cfeaa","individual","male","NULL","Q114440374","NULL","NULL","37ab8b42-0989-46ca-8d48-bb2cbc9dfb78","Hans Wildreich","Wildrich","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"bee4cc0c-fd13-41b9-b3fe-94fcd71ed4b0","individual","male","NULL","Q114440368","NULL","NULL","f2095388-4404-4d1d-85b5-53c665fa74a3","Hans Praun","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"c035dba2-8d68-4943-b491-2daf2d34764f","individual","male","NULL","Q114440304","NULL","NULL","76e885c4-5cdd-4a27-937c-e2afa656abf5","Wolfgang Plick","NULL","NULL","bečov_nad_teplou_CZ_gid_3079609","Petschau/Böhmen","Pirckheimer BW VII, 15","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
