"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_863","863 [CWE] // 863 [ALLEN]","48011e35-9bac-4ce7-b181-62c64c2e22bc","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","863 From Jakob Spiegel Augsburg, 31 August 1518 [CWE]","1518","1518-08-31","0","1518","1518-08-31","0","0","0","augsburg_DE_gid_2954172","0","0","basel_CH_gid_2661604","1","0","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_1206","1206 [Pirckheimer BW]","48011e35-9bac-4ce7-b181-62c64c2e22bc","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Jakob Spiegel an P. Lat. Druck. Schlettstadt, 23. Januar 1529","1529","1529-01-23","0","1529","1529-01-23","0","0","0","sélestat_FR_gid_2975233","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1321","1321 [Pirckheimer BW]","e920361f-d0bb-4f0b-b867-09aed65291df","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Martin Bucer an P. Lat. Autogr. <Nürnberg, Anfang Oktober 1530>","1530","1530-10-01","1","1530","1530-10-10","1","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_2610","2610 [CWE] // 2610 [ALLEN]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2610 From Georgius Spalatinus [Torgau, 18 February] 1532 [CWE]","1532","1532-02-18","0","1532","1532-02-18","1","0","0","torgau_DE_gid_2821807","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_501","501 [CWE] // 501 [ALLEN]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","501 From Georgius Spalatinus Lochau, 11 December 1516 [CWE]","1516","1516-12-11","0","1516","1516-12-11","0","0","0","lochau_DE_gid_2876645","0","0","brussels_BE_gid_2800866","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_711","711 [CWE] // 711 [ALLEN]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","711 From Georgius Spalatinus Altenburg, 13 November 1517 [CWE]","1517","1517-11-13","0","1517","1517-11-13","0","0","0","altenburg_DE_gid_2957773","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1098","1098 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Altenburg>, 1. April 1527","1527","1527-04-01","0","1527","1527-04-01","0","0","0","altenburg_DE_gid_2957773","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1101","1101 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Altenburg>, 5. Mai 1527","1527","1527-05-05","0","1527","1527-05-05","0","0","0","altenburg_DE_gid_2957773","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1195","1195 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Altenburg>, 23. Oktober 1528","1528","1528-10-23","0","1528","1528-10-23","0","0","0","altenburg_DE_gid_2957773","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1224","1224 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. Altenburg, 18. April 1529","1529","1529-04-18","0","1529","1529-04-18","0","0","0","altenburg_DE_gid_2957773","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1235","1235 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Altenburg>, 12. Juli 1529","1529","1529-07-12","0","1529","1529-07-12","0","0","0","altenburg_DE_gid_2957773","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1288","1288 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Augsburg>, 29. April 1530","1530","1530-04-29","0","1530","1530-04-29","0","0","0","augsburg_DE_gid_2954172","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_177","177 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Von Georg Spalatin. Lat. Orig. Georgenthal, 26.8.1508","1508","1508-08-26","0","1508","1508-08-26","0","0","0","kloster_georgenthal_DE_gid_unknown","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_797","797 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 30. November 1523","1523","1523-11-30","0","1523","1523-11-30","0","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_798","798 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 22. Dezember 1523","1523","1523-12-22","0","1523","1523-12-22","0","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_809","809 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 19. Januar 1524","1524","1524-01-19","0","1524","1524-01-19","0","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_812","812 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 28. Januar 1524","1524","1524-01-28","0","1524","1524-01-28","0","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_813","813 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 29. Januar 1524","1524","1524-01-29","0","1524","1524-01-29","0","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_816","816 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 3. Februar 1524","1524","1524-02-03","0","1524","1524-02-03","0","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_817","817 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 5. Februar 1524","1524","1524-02-05","0","1524","1524-02-05","0","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_818","818 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 8. Februar 1524","1524","1524-02-08","0","1524","1524-02-08","0","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_822","822 [Pirckheimer BW]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 26. Februar 1524","1524","1524-02-26","0","1524","1524-02-26","0","0","0","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_1135","1135 [CWE] // 1135 [ALLEN]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1135 From Ulrich von Hutten Steckelberg, 15 August 1520 [CWE]","1520","1520-08-15","0","1520","1520-08-15","0","0","0","steckelberg_castle_DE_gid_unknown","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1161","1161 [CWE] // 1161 [ALLEN]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1161 From Ulrich von Hutten Ebernburg, 13 November 1520 [CWE]","1520","1520-11-13","0","1520","1520-11-13","0","0","0","ebernburg_castle_DE_gid_unknown","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_365","365 [CWE] // 365 [ALLEN]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","365 From Ulrich von Hutten Worms, 24 October [1515] [CWE]","1515","1515-10-24","0","1515","1515-10-24","1","0","0","worms_DE_gid_2806142","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_611","611 [CWE] // 611 [ALLEN]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","611 From Ulrich von Hutten Bamberg, 20 July 1517 [CWE]","1517","1517-07-20","0","1517","1517-07-20","0","0","0","bamberg_DE_gid_2952984","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_923","923 [CWE] // 923 [ALLEN]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","923 From Ulrich von Hutten Mainz, 6 March [1519] [CWE]","1519","1519-03-06","0","1519","1519-03-06","1","0","0","mainz_DE_gid_2874225","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_986","986 [CWE] // 986 [ALLEN]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","986 From Ulrich von Hutten Mainz, 5 June [1519] [CWE]","1519","1519-06-05","0","1519","1519-06-05","1","0","0","mainz_DE_gid_2874225","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_445","445 [Pirckheimer BW]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Ulrich von Hutten an P.","1517","1517-05-25","0","1517","1517-05-25","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_455","455 [Pirckheimer BW]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Ulrich von Hutten an P.","1517","1517-07-10","1","1517","1517-07-20","1","1","1","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_561","561 [Pirckheimer BW]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Ulrich von Hutten an P.","1518","1518-10-25","0","1518","1518-10-25","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_562","562 [Pirckheimer BW]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Ulrich von Hutten an P.","1518","1518-11-10","0","1518","1518-11-10","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_752","752 [Pirckheimer BW]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Ulrich von Hutten an P. Lat. und Dt. Druck. Ebernburg, 1. Mai 1521","1521","1521-05-01","0","1521","1521-05-01","0","0","0","ebernburg_castle_DE_gid_unknown","0","0","nürnberg_DE_gid_2861650","1","1","german","familiar letter","letter_1_to_1"
"wpirck_bw_871","871 [Pirckheimer BW]","62ef8b11-62fe-4cd7-b137-1fbca96c7a84","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johann Huttich an P. Lat. Autogr. Straßburg, 18. Oktober 1524","1524","1524-10-18","0","1524","1524-10-18","0","0","0","strasbourg_FR_gid_2973783","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_893","893 [Pirckheimer BW]","62ef8b11-62fe-4cd7-b137-1fbca96c7a84","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johann Huttich an P. Lat. Autogr. <Straßburg>, 26. Januar 1525","1525","1525-01-26","0","1525","1525-01-26","0","0","0","strasbourg_FR_gid_2973783","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_915","915 [Pirckheimer BW]","62ef8b11-62fe-4cd7-b137-1fbca96c7a84","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johann Huttich an P. Lat. Autogr. Straßburg, 17. März 1525","1525","1525-03-17","0","1525","1525-03-17","0","0","0","strasbourg_FR_gid_2973783","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_963","963 [CWE] // 963 [ALLEN]","853e25f4-7e65-49c4-a737-7fdba57aa66c","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","963 From Frederick of Saxony Grimma, 14 May 1519 [CWE]","1519","1519-05-14","0","1519","1519-05-14","0","0","0","grimma_DE_gid_2917325","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_318","318 [Pirckheimer BW]","853e25f4-7e65-49c4-a737-7fdba57aa66c","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Von Kurfürst Friedrich dem Weisen von Sachsen. Dtsch. Konzept und Abschrift. Torgau, 18.5.1514","1514","1514-05-18","0","1514","1514-05-18","0","0","0","torgau_DE_gid_2821807","0","0","nürnberg_DE_gid_2861650","0","1","german","familiar letter","letter_1_to_1"
"wpirck_bw_774","774 [Pirckheimer BW]","caa86a52-9f91-49a1-aabc-4d7bba06eb09","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Paulus Rizius an P. Lat. Autogr. <Nürnberg, Jahreswende 1522/23>","1522","1522-12-29","1","1523","1523-01-03","1","0","1","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_545a","545a [Pirckheimer BW]","5751e796-b06a-4104-9a41-90dac38528cf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Tranquillus Parthenius Andronicus an P. Lat. Autogr. <Augsburg, Sommer 1518>","1518","1518-06-01","1","1518","1518-08-31","1","0","1","augsburg_DE_gid_2954172","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_575","575 [Pirckheimer BW]","5751e796-b06a-4104-9a41-90dac38528cf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Tranquillus <Parthenius> Andronicus an P. Lat. Autogr. Leipzig, 3. Januar 1519","1519","1519-01-03","0","1519","1519-01-03","0","0","0","leipzig_DE_gid_2879139","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_633","633 [Pirckheimer BW]","f06096c0-b735-4eeb-aa95-9cdca9635381","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Alexander Brassicanus an P. Lat. Autogr.Stuttgart, 16. November 1519","1519","1519-11-16","0","1519","1519-11-16","0","0","0","stuttgart_DE_gid_2825297","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_1450","1450 [CWE] // 1450 [ALLEN]","7ca36007-621e-4c12-a5dc-f41fa15b4456","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1450 From Rudbert von Mosham Passau, 30 May 1524 [CWE]","1524","1524-05-30","0","1524","1524-05-30","0","0","0","passau_DE_gid_2855328","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_841","841 [Pirckheimer BW]","7ca36007-621e-4c12-a5dc-f41fa15b4456","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Rupert von Mosham an P. Lat. Autogr. Passau, 23. Mai 1524","1524","1524-05-23","0","1524","1524-05-23","0","0","0","passau_DE_gid_2855328","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_1078","1078 [CWE] // 1078 [ALLEN]","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1078 From Hermann von Neuenahr Cologne, 14 March 1520 [CWE]","1520","1520-03-14","0","1520","1520-03-14","0","0","0","köln_DE_gid_2886242","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2137","2137 [CWE] // 2137 [ALLEN]","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2137 From Hermann von Neuenahr Speyer, 31 March 1529 [CWE]","1529","1529-03-31","0","1529","1529-03-31","0","0","0","speyer_DE_gid_2830582","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_442","442 [CWE] // 442 [ALLEN]","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","442 From Hermann, Graf von Neu Cologne, 14 July [1516] [CWE]","1516","1516-07-14","0","1516","1516-07-14","1","0","0","köln_DE_gid_2886242","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1290","1290 [Pirckheimer BW]","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Graf Hermann von Neuenahr an P. Lat. Autogr. Augsburg, 19. Mai 1530","1530","1530-05-19","0","1530","1530-05-19","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_527","527 [Pirckheimer BW]","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Graf Hermann von Neuenahr an P.","1518","1518-03-07","0","1518","1518-03-07","0","0","0","köln_DE_gid_2886242","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_838","838 [Pirckheimer BW]","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Graf Hermann von Neuenahr an P. Lat. Abdruck. <Nürnberg, 15. oder 25. Mai 1524>","1524","1524-05-15","1","1524","1524-05-25","1","0","1","nürnberg_DE_gid_2861650","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_1324","1324 [CWE] // 1324 [ALLEN]","8e337b13-a43c-4100-81c0-7ee324f61eb0","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1324 From Adrian VI Rome, c 1 December 1522 [CWE]","1522","1522-12-01","0","1522","1522-12-01","0","0","0","rome_IT_gid_3169070","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1338","1338 [CWE] // 1338 [ALLEN]","8e337b13-a43c-4100-81c0-7ee324f61eb0","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1338 From Adrian VI Rome, 23 January 1523 [CWE]","1523","1523-01-23","0","1523","1523-01-23","0","0","0","rome_IT_gid_3169070","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2871","2871 [CWE] // 2871 [ALLEN]","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2871 From Giambattista Egnazio Venice, 13 October 1533 [CWE]","1533","1533-10-13","0","1533","1533-10-13","0","0","0","venice_IT_gid_3164603","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2964","2964 [CWE] // 2964 [ALLEN]","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2964 From Giambattista Egnazio Venice, 30 August 1534 [CWE]","1534","1534-08-30","0","1534","1534-08-30","0","0","0","venice_IT_gid_3164603","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_588","588 [CWE] // 588 [ALLEN]","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","588 From Giambattista Egnazio Venice, 21 June 1517 [CWE]","1517","1517-06-21","0","1517","1517-06-21","0","0","0","venice_IT_gid_3164603","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1078","1078 [Pirckheimer BW]","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Baptista Egnatius an P. Lat. Druck. Venedig, 20. Januar 1527","1527","1527-01-20","0","1527","1527-01-20","0","0","0","venice_IT_gid_3164603","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1243","1243 [Pirckheimer BW]","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Joh. Baptista Egnatius an P. Lat. Autogr. Venedig, 15. September 1529","1529","1529-09-15","0","1529","1529-09-15","0","0","0","venice_IT_gid_3164603","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1248","1248 [Pirckheimer BW]","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Joh. Baptista Egnatius an P. Lat. Druck. Venedig, 20. Oktober 1529","1529","1529-10-20","0","1529","1529-10-20","0","0","0","venice_IT_gid_3164603","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1254","1254 [Pirckheimer BW]","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Joh. Baptista Egnatius an P. Lat. Druck. <Venedig>, 13. November 1529","1529","1529-11-13","0","1529","1529-11-13","0","0","0","venice_IT_gid_3164603","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1255","1255 [Pirckheimer BW]","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Baptista Egnatius an P. Lat. Druck. <Venedig>, 14. November 1529","1529","1529-11-14","0","1529","1529-11-14","0","0","0","venice_IT_gid_3164603","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_545","545 [Pirckheimer BW]","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Friedrich Nausea an P.","1518","1518-06-19","0","1518","1518-06-19","0","0","0","waischenfeld_DE_gid_2815297","0","0","nürnberg_DE_gid_2861650","1","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_548","548 [Pirckheimer BW]","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Friedrich Nausea an P.","1518","1518-07-01","1","1518","1518-08-31","1","1","1","waischenfeld_DE_gid_2815297","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_629","629 [Pirckheimer BW]","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Friedrich Nausea an P. Lat. Abdruck. Pavia, 4. November 1519","1519","1519-11-04","0","1519","1519-11-04","0","0","0","pavia_IT_gid_3171366","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_2166","2166 [CWE] // 2166 [ALLEN]","bc50a443-ba15-40b1-a604-f5d5fbe99467","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2166 From Balthasar Merklin Waldkirch, 19 May 1529 [CWE]","1529","1529-05-19","0","1529","1529-05-19","0","0","0","waldkirch_DE_gid_2814883","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1187","1187 [Pirckheimer BW]","bc50a443-ba15-40b1-a604-f5d5fbe99467","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Balthasar Merklin an P. Lat. Orig. Nürnberg, 8. August 1528","1528","1528-08-08","0","1528","1528-08-08","0","0","0","nürnberg_DE_gid_2861650","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
