"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"gbudé_rep_135","budé_guillaume_viaf_105878228","gilles_pierre_viaf_51828046","1520-08-01","unknown_location_in_france_FR_gid_unknown","0","0","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_136","budé_guillaume_viaf_105878228","budé_jean_viaf_uncertain","1522-04-24","lyon_FR_gid_2996944","45.74846","4.84671","padova_IT_gid_3171728","45.40797","11.88586"
"gbudé_rep_137","budé_guillaume_viaf_105878228","robertet_claude_viaf_unknown","1522-06-03","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_138","budé_guillaume_viaf_105878228","robertet_françois_viaf_unknown","1522-06-03","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_141","budé_guillaume_viaf_105878228","rabelais_françois_viaf_24606939","1523-01-27","paris_FR_gid_2988507","48.85341","2.3488","fontenay_le_comte_FR_gid_3017921","46.46667","-0.81667"
"gbudé_rep_142","budé_guillaume_viaf_105878228","lamy_pierre_viaf_unknown","1523-02-25","paris_FR_gid_2988507","48.85341","2.3488","fontenay_le_comte_FR_gid_3017921","46.46667","-0.81667"
"gbudé_rep_143","budé_guillaume_viaf_105878228","lascaris_janus_viaf_32142389","1523-05-05","saint_germain_en_laye_FR_gid_2979783","48.9","2.08333","unknown_location_in_italy_IT_gid_unknown","0","0"
"gbudé_rep_144","budé_guillaume_viaf_105878228","robertet_françois_viaf_unknown","1523-05-05","saint_germain_en_laye_FR_gid_2979783","48.9","2.08333","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_145","budé_guillaume_viaf_105878228","robertet_claude_viaf_unknown","1523-05-07","saint_germain_en_laye_FR_gid_2979783","48.9","2.08333","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_146","budé_guillaume_viaf_105878228","forest_jean_de_la_viaf_unknown","1523-09-20","lyon_FR_gid_2996944","45.74846","4.84671","florence_IT_gid_3176959","43.77925","11.24626"
"gbudé_rep_149","budé_guillaume_viaf_105878228","brie_germain_de_viaf_227062191","1524-09-12","avignon_FR_gid_3035681","43.94834","4.80892","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_150","budé_guillaume_viaf_105878228","lascaris_janus_viaf_32142389","1524-10-14","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_italy_IT_gid_unknown","0","0"
"gbudé_rep_151","budé_guillaume_viaf_105878228","robertet_claude_viaf_unknown","1524-10-20","tournon_sur_rhône_FR_gid_2972214","45.06667","4.83333","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_152","budé_guillaume_viaf_105878228","robertet_françois_viaf_unknown","1524-10-20","tournon_sur_rhône_FR_gid_2972214","45.06667","4.83333","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_153","budé_guillaume_viaf_105878228","tusanus_jacobus_viaf_221293349","1524-11-16","lyon_FR_gid_2996944","45.74846","4.84671","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_154","budé_guillaume_viaf_105878228","robertet_françois_viaf_unknown","1524-12-09","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_155","budé_guillaume_viaf_105878228","robertet_claude_viaf_unknown","1524-12-09","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_156","budé_guillaume_viaf_105878228","robertet_françois_viaf_unknown","1524-12-01","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_157","budé_guillaume_viaf_105878228","forest_jean_de_la_viaf_unknown","1525-02-08","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_158","budé_guillaume_viaf_105878228","robertet_françois_viaf_unknown","1525-03-15","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_159ck1","budé_guillaume_viaf_105878228","robertet_claude_viaf_unknown","1525-03-15","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_159ck2","budé_guillaume_viaf_105878228","robertet_françois_viaf_unknown","1525-03-15","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_16","budé_guillaume_viaf_105878228","pace_richard_viaf_62360861","1518-04-27","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_161","budé_guillaume_viaf_105878228","more_thomas_sir_saint_viaf_29541174","1527-09-01","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_rep_162","budé_guillaume_viaf_105878228","sadoleto_jacopo_viaf_76326881","1527-09-21","paris_FR_gid_2988507","48.85341","2.3488","carpentras_FR_gid_3028542","44.05","5.05"
"gbudé_rep_163","budé_guillaume_viaf_105878228","lascaris_janus_viaf_32142389","1528-08-01","unknown_location_in_france_FR_gid_unknown","0","0","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_164","budé_guillaume_viaf_105878228","alciati_andrea_viaf_51699991","1529-09-24","paris_FR_gid_2988507","48.85341","2.3488","bourges_FR_gid_3031005","47.08333","2.4"
